userid,file_id,annotations,new_categories,timestamp
f2cb7018-fcd1-4852-a4c1-040fa5149573,34_002331,"['5-3_siren_presence', '9_other']",wind,20190822_225902
f2cb7018-fcd1-4852-a4c1-040fa5149573,34_002331,"['5-3_siren_presence', '9_other']",wind,20190822_230008
f2cb7018-fcd1-4852-a4c1-040fa5149573,31_000296,"['5-3_siren_presence', '5-2_car-alarm_presence']",,20190822_230008
f2cb7018-fcd1-4852-a4c1-040fa5149573,12_003058,['5-3_siren_presence'],,20190822_230008
f2cb7018-fcd1-4852-a4c1-040fa5149573,32_000628,"['5-3_siren_presence', '9_other']",trees,20190822_230008
cd6d49d9-83fd-4ee1-95ba-5fb7c58282c3,27_000402,['1-2_medium-sounding-engine_presence'],,20190823_115251
0a22cb78-cbbb-4045-aebd-dd1ef5b68ae3,25_000114,['1-2_medium-sounding-engine_presence'],,20190823_120152
0a22cb78-cbbb-4045-aebd-dd1ef5b68ae3,12_003058,['1-2_medium-sounding-engine_presence'],,20190823_120428
145f64a6-2c35-4e48-88e6-f916c4cb8d21,32_000288,['1-2_medium-sounding-engine_presence'],,20190823_130357
145f64a6-2c35-4e48-88e6-f916c4cb8d21,27_002865,['1-2_medium-sounding-engine_presence'],,20190823_131148
c0399635-a596-4485-835c-ec9a96090ac0,39_001717,['1-1_small-sounding-engine_presence'],,20190823_132017
c0399635-a596-4485-835c-ec9a96090ac0,01_000006,['1-2_medium-sounding-engine_presence'],,20190823_132026
2001551c-52bf-4a50-959d-05f71851d3c2,31_002576,['1-2_medium-sounding-engine_presence'],,20190823_132403
2001551c-52bf-4a50-959d-05f71851d3c2,01_000006,"['1-2_medium-sounding-engine_presence', '9_other']",hola,20190823_132914
